Multiple Discriminant Analysis Approach	1
Non-Autoregressive Model	1
Simultaneous Machine Translation	1
Multi-Task Ordinal Regression	1
Cross-Domain Adaptation	1
A Supervised Learning Approach Profiling the Preservation	1
Interactive Attention	1
User Timeline Construction	1
their Cross-language Transfer	1
A Syntactified Direct Translation Model	1
More Challenging Few-Shot Relation Classification	1
Improving Syntax-Augmented Machine Translation	1
Compositional Language Processing	1
Dynamic Generative model	1
semi-supervised end-to-end entity and relation extraction	1
Personal Annotation	1
Deep Multitask Learning	1
Bipolar Semantic Orientation	1
lexical level aligning	1
Multi-task Domain Adaptation	1
Single and Cross-domain Polarity Classification	1
Optimizing Automated Call Routing	1
Discrepancy Between Automatic and Manual Evaluation	1
Cross-genre Event Extraction	1
Shift-Reduce Parsing	1
Conditional Support Vector Inspired Markov Models	1
Query-based summarization	1
Integrating Selectional Constraints and Subcategorization Frames	1
Customizable Segmentation	1
Multi-Source Domain Adaptation	1
Image Classification	1
An Epsilon Calculus Approach	1
Interpretable Neural Models	1
Processing Shallow Parsing	1
Automatic word stress annotation	1
An MCTAG Analysis	1
Second-order Co-occurrence Sensitivity	1
Revisiting Pivot Language Approach	1
Revisiting Round-trip Translation	1
A Bayesian Mixed Effects Model	1
Positional Encoding	1
Statistical Translation Model	1
automatic quality assessment	1
a Deep Multi-Task Learning Approach	1
Antecedent Selection	1
Image-Image Search	1
the Historical and Geographical Variation	1
Voice Prediction	1
Coherence Evaluation	1
Feature Weight Optimization	1
Free construction	1
Improved Arabic Dialect Classification	1
Maximum n-Gram HMM-based Name Transliteration	1
Distributed Training	1
Irish Treebanking and Parsing	1
User Name Disambiguation	1
Stylometric Classification	1
Clique-Based Clustering	1
Full Morphological Tagging	1
Cluster-based Prediction	1
Adapting Event Embedding	1
Improving Persian-English Statistical Machine Translation	1
Robust Temporal Processing	1
Adapting Deep Learning Methods	1
Target Concept Guided Medical Concept Normalization	1
Mined Rules	1
Adapting Sequence Models	1
Semantic Aggregation	1
Learning-based Multi-Sieve Co-reference Resolution	1
Surprisal Derives the Recent Filler Heuristic	1
Web-based and combined language models	1
Computer-assisted stylistic revision	1
Exploring Transfer Learning and Domain Data Selection	1
Graph Pattern Entity Ranking Model	1
Exploratory Neural Relation Classification	1
Extreme Multi-Label Legal Text Classification	1
Korean Treebank Transformation	1
the Industry of Human-Machine Communication	1
Automated Detection	1
Combining Top-down and Bottom-up Search	1
Segmentation and POS-Tagging	1
Clustering-based Approach	1
Generative Alignment and Semantic Parsing	1
Unsupervised Token-wise Alignment	1
Improving Large-Scale Fact-Checking	1
Neural Word Decomposition Models	1
Improving Peer Feedback Prediction	1
Semantic Case Role Detection	1
Lattice Parsing	1
Sociolinguistics	1
Interleaving Syntax and Semantics	1
Improving Aspect-based Sentiment Analysis	1
A Polynomial-Time Dynamic Programming Algorithm	1
Greedy Joint Syntactic-Semantic Parsing	1
i-vector based sentence representation	1
a Dependency-Based Gold Standard	1
SMT Techniques	1
distant supervision and joint inference	1
Controllable Text Simplification	1
Chinese-Portuguese Machine Translation	1
Context-Aware Graph Segmentation	1
A Paninian Dependency Grammar Analysis	1
Fine-Grained Termhood Prediction	1
Finite State Approach	1
Unsupervised Language-Independent Name Translation Mining	1
rare-word translation	1
Syntax- and Table-Aware SQL Generation	1
Cooperative Question Answering	1
Adapting an Entity Centric Model	1
Multimodal Learning	1
Single and multi-objective optimization	1
Exploring Automatic Word Sense Disambiguation	1
An Activation-based Sentence Processing Model	1
Database Search vs. Information Retrieval	1
Low-Resource Language Enhancement	1
Hybrid Parsing	1
A Graph-Based Method	1
Identifying the Discourse Function	1
A Contrastive Learning Approach	1
From Part-of-Speech Tagging	1
Multiple Kernel Gaussian Process Regression Model	1
Evaluation Metric Optimization	1
Cross-Lingual Variation	1
Probabilistic Quasi-Synchronous Recognition	1
Translation Model Generalization	1
Sense Extraction and Disambiguation	1
Improved Sequence Generation Models	1
Effective Spell Checking Methods	1
Robust Syntactic Annotation	1
Evaluating Casing Methods	1
Relative and Incomplete Time Expression Anchoring	1
Global Warming	1
Model-Theory	1
Pattern-Matching Rules	1
Suicide-Oriented Word Embeddings and Layered Attention	1
English and Spanish Emoji Prediction	1
A Sense-Based Translation Model	1
Question-Description Relevance Regularization	1
Painless Semi-Supervised Morphological Segmentation	1
Expected BLEU Training	1
Network Approaches	1
Reference Interaction	1
Cross-lingual and Cross-domain Evaluation	1
Answer Span Correction	1
Evolutionary Trans-Temporal Summarization	1
Valence Frames	1
Real-time Detection and Sorting	1
An empirical method	1
Automated Nuggetization	1
Dynamic Strategy Selection	1
Assistive Auto-Annotation	1
Word-order and argument-marking	1
Subgraph Feature Extraction	1
A Practical Passage-based Approach	1
Data and Goal Oriented Analysis	1
Branch and Bound Algorithm	1
Generative Goal-Driven User Simulation	1
Incorporating Structured Annotation	1
Multilingual single and multi-document summarization	1
Automatic disambiguation	1
an N-Gram Comparison Method	1
A Discriminative Hierarchical Model	1
Extremely Low-Resource Transliteration	1
Event Role Extraction	1
FLOSS Resources Adaptation and Correction	1
Morpheme Adjustment Rules	1
Interleaved Unification	1
Context Local Tag Generation	1
Log-linear Models and Margin-based Discriminative Training	1
Incremental processing	1
Automatic sense prediction	1
Japanese Unknown Word Identification	1
AMR-to-text generation	1
Automated Interviewing and Detection	1
Priority Union and Generalization	1
Jointly Extracting Japanese Predicate-Argument Relation	1
An Entity Based Approach	1
A Statistical Decision Making Method	1
Supervised Distributional Learning	1
Successful Tech Transfer	1
Weighted Mutual Exclusion Bootstrapping	1
lexical cohesion	1
Genre-oriented Readability Assessment	1
One vs. Many QA Matching	1
5W1H Extraction	1
Improved Morphosyntactic Annotation	1
Graph-Based Multi-Tweet Summarization	1
Latent Dirichlet Allocation and Segmental Methods	1
Beyond the Transfer-and-Merge Wordnet Construction	1
a Word-Based Perceptron Algorithm	1
A Language-independent Approach	1
A Closer Look At Feature Space Data Augmentation	1
Comparing Pipelined and Integrated Approaches	1
Question-answering	1
Gamification-based Annotation	1
Applying the Rhetorical Structure Theory	1
Multi-Agent Task-Oriented Dialog Policy Learning	1
Supervised Topical Key Phrase Extraction	1
Factor Models	1
End-to-End Neural Context Reconstruction	1
Multilingual Seq2seq Training	1
Utterance-Initial Duration	1
Semantic Linking	1
Automated Semantic Role Labelling	1
Terminology Injection	1
Lexical Expansion	1
Topological Field Chunking	1
Efficient Sentence Retrieval	1
Re-Ranking Models	1
Combining Active Preference Learning and Reinforcement Learning	1
Unsupervised Compound Splitting	1
News-Oriented Keyword Indexing	1
Gradiant-Analytics	1
Tweet Summarization	1
Metaphor Inference and Conceptualisation	1
Building Non-Normative Systems The Search	1
Measuring Transitivity	1
Topological frames	1
A Discourse-Aware Attention Model	1
Cross-Corpus Data Augmentation	1
Vocabulary and Environment Adaptation	1
An extractive supervised two-stage method	1
Syntactic Token Types and General Heuristic Rules	1
the Collaborative Building	1
A Text Classification Approach	1
a Robust Anaphor Resolution Algorithm	1
Summary Generation	1
Likelihood Ratio Estimation	1
Long-distance reordering during search	1
large vocabulary speech recognition	1
Literature-driven Curation	1
Improving search engine retrieval	1
Graph-based Techniques	1
Helpfulness Assessment	1
Graph-based Generalized Latent Semantic Analysis	1
Biomedical Document Retrieval	1
User Note-Taking and Browsing	1
Local lexical adaptation	1
Federated Learning	1
A Language Information Retrieval Approach	1
A Computational Mechanism	1
Syllable-Based Model	1
Lexicon-Enhancement	1
Transfer learning	1
Toward Automated Content Feedback Generation	1
a Virtual Environment that Performs Situated Incremental Understanding	1
Cross-lingual Parameter Sharing	1
Weak Labeling	1
Decision Tree Parsing	1
Noise Reduction Methods	1
Offensive language detection	1
Online topic model	1
Donnellans Distinction and a Computational Model	1
Contextual Emotion	1
Neural-based Approaches	1
Hybrid Text Summarization	1
Graph-based Cross-Domain Knowledge Transfer	1
Goal-Embedded Dual Hierarchical Model	1
Adding multi-layer semantics	1
Transition-based Neural RST Parsing	1
Implicit Document Retrieval	1
Fine-Grained Emotion Recognition	1
Efficient Contextual Representation Learning	1
Rule-based Reordering and Post-Processing	1
a Grounded Model	1
Complex Predicates Annotation	1
Dense Passage Retrieval	1
A Mapping-Based Approach	1
Hierarchical Pitman-Yor Processes	1
Tied-Mixture Language Modeling	1
Arabic-English Statistical and Neural Machine Translation	1
Extracting formal specifications	1
Entity Relative Position Representation based Multi-head Selection	1
Dynamic Knowledge-Base Alignment	1
Parsing and Question Classification	1
L1 Regularized Regression	1
Online Temporal Language Model Adaptation	1
Extending Neural Question Answering	1
grammar development	1
Joint Apposition Extraction	1
Maximum Margin Markov Models	1
Feature Matching	1
Dynamic Multi-Level Multi-Task Learning	1
Cross-Entropy and Estimation	1
Enhancing Job Searches	1
Unified Weight Tying	1
Experts Retrieval	1
a three-way classification	1
Word Emotion Induction	1
Creative Language Retrieval	1
Rapidly Testing the Interaction Model	1
Work-From-Home Edition	1
Event Matching	1
Diacritic Annotation	1
Efficient Online Summarization	1
Chinese Word Segmentation Named Entity Recognition and Chinese POS Tagging	1
Lithuanian Dependency Parsing	1
Clinical Concept Linking	1
modified Transformation-based Learning	1
Mostly-Unsupervised Statistical Segmentation	1
Effective Structural Inference	1
the Public Sector Evolution	1
Subcategorization Acquisition	1
Distributed Parsing	1
Syntactic Form and Discourse Function	1
Uneven Margins and Chinese Document Categorization	1
A Fine-Grained Evaluation Method	1
Statistical User Simulation	1
Dual-Type Automatic Speech Recogniser Designs	1
Exploring the Statistical Derivation	1
a Linguistic and Statistical Method	1
Measuring Topic Homogeneity and its Application	1
Compiling Two-Level Rules	1
Grammatical Templates	1
Head-driven Parsing	1
Accelerating Corpus Annotation	1
Long Document Classification	1
Answer Type Prediction	1
detect disagreement	1
A Cascade Model	1
Clustering Adjectives According	1
Language-Aware Truth Assessment	1
Filtered Ranking	1
The MATE/GNOME Proposals	1
Learning-to-Contextually Aggregate Multi-Source Supervision	1
Combining Terminology Resources and Statistical Methods	1
an Ensemble Approach	1
Word-aligned Attention	1
Discriminative Induction	1
Understanding Script-Mixing	1
Noun-Phrase Chunking	1
keyword association	1
Neural Paraphrase Identification	1
Graph Diffusion	1
Bayesian Semi-Supervised Chinese Word Segmentation	1
Joint Discovery and Factorization	1
Focused Evaluation	1
Joint Sequence Labeling	1
Discriminant Reverse LR Parsing	1
Redundant Morphological Analysis	1
Applying Natural Language Processing Techniques	1
Modality annotation	1
Iterative Viterbi A* Algorithm	1
Linguistic Knowledge Extraction	1
Efficient and High-Quality Neural Machine Translation	1
Adaptive Scaling	1
Domain-Specific Disambiguation	1
Uniform Processing	1
Self-adaptive Training	1
Mixture-Prior Generative Models	1
Fast Decoding and Optimal Decoding	1
Contextual Emotion detection	1
Feature Engineering and Post-Processing	1
Automated Lossless Hyper-Minimization	1
Automatic Fake News Detection	1
Effective Dimensionality Reduction	1
A Syntactic Distance Approach	1
Natural Language Analysis	1
Structural Learning Algorithms	1
word-sense disambiguation	1
Claim Verification	1
A Backoff Model	1
supervised and reinforcement learning	1
Term Position Similarity and Language Modeling	1
Toward a Psycholinguistically-Motivated Model	1
A Fluid Knowledge Representation	1
no Standardized Spelling	1
the Formal Standardization	1
Statistical vs Neural Machine Translation	1
Character Sequence Models	1
From Grammar-Independent Construction Enumeration	1
Comparing Rule-based and SMT-based Spelling Normalisation	1
Improving Chinese-to-Japanese Patent Translation	1
LTAG Parsing	1
Word-Sense Classification	1
Automatically Inferred Construction-Based Correspondence and Language Models	1
Constructional Inferences	1
Knowledge-guided Open Attribute Value Extraction	1
affective classification	1
Large-Scale Lexical Resources and Conventional Metaphor Extraction	1
Age and Gender Prediction	1
Multi-Pass Decoding	1
Multidialectal Spanish Modeling	1
Unsupervised Argumentation Mining	1
A Deep Word- and Character-based Approach	1
Lightweight and Efficient Neural Natural Language Processing	1
Multi-Order Graph Convolution and Aggregated Attention	1
the Trans-Theoretical Model	1
Kernel-Based Learning	1
Grammatical Inference	1
A user-centric model	1
Guide Correct Training	1
collaborative semantic annotation	1
Neural Network-Based Model	1
Engineering Linguistic Creativity	1
Coarse-to-Fine Pre-training	1
