The Use of Formal Language Models	1
English Noun Gender	1
Summarizing Twitter Streams related	1
Error Detection and Recovery	1
MUP The UIC Standoff Markup Tool	1
ARES	1
Synchronous TAGs and French Pronominal Clitics	1
VOAR	1
Eventive Verbs Polarity and Interaction between Process and State	1
DBpedia	1
A Cross-lingual Analyser	1
FrameSQL	1
the Multilingual Central Repository	1
\UFAL at MRP 2020	1
Spelling Error Patterns	1
Assessment of DistilBERT performance	1
Definition and implementation of an Abstract Data Type Collection	1
LREP	1
Noun Phrases	1
Improve Instructional Language Support	1
Lexical and Syntactic Techniques	1
Characterizing Relations between Ideas	1
Evaluation of Cross-Language Information Retrieval	1
MUHIT	1
Proposed Taxonomy	1
Detecting Argumentative Discourse Acts	1
Recognizing Biomedical Named Entities	1
Reference Identification and Reference Identification Failures	1
A Characterization Study of Arabic Twitter Data	1
Local Group Bias Detection	1
A Cloud-Based Editor	1
Building a Non-Trivial Paraphrase Corpus	1
First Steps towards Multi-Engine Machine Translation	1
Exploiting Language Variants	1
SUDA-Alibaba at MRP 2019	1
Extracting Structured Data	1
Revisiting Word Neighborhoods	1
Exposing Predicate Models	1
Measuring Sentiment Annotation Complexity	1
Gaussian Mixture Densities	1
Compositional Learning of Embeddings	1
Exploiting Heterogeneous Treebanks	1
The Web as a source of practice texts	1
Developing an Automated Test	1
Annotating Argument Persuasiveness and Related Attributes	1
Inversion Constraints	1
Extracting Parallel Sub-Sentential Fragments	1
TIPSTER Lessons Learned	1
Exploring Word Sense Disambiguation Abilities	1
The Senseval-3 English lexical sample task	1
Product Attribute Extraction	1
Exploring Methods and Resources	1
Supervised classification of end-of-lines	1
Embedding-based Search System	1
Using Substitute Vectors and Co-Occurrence Modeling	1
An Interactive Chinese News Synthesis System	1
S-MINDS 2-Way Speech-to-Speech Translation System	1
Use Weighted Cusums	1
Modelling Non-verbal Sounds	1
Evaluating the Ontology underlying sMail the Conceptual Framework	1
Yet another Dialectal Arabic Corpus	1
CHISPA	1
Aligning Phonetic Segments	1
Exploring Phoneme-Level Speech Representations	1
Graph Convolution Networks	1
TED-LIUM	1
Building Semantic Perceptron Net	1
Intergaelic	1
Compound Word Lexicon	1
Joint Dependency Parsing and Multiword Expression Tokenization	1
TnT	1
Leveraging Multimodal Dialog Technology	1
UOW	1
A Microprocessor-Based Machine Translation System	1
Omni-word Feature and Soft Constraint	1
The Generic Information Extraction System	1
Deploying Part-of-Speech Patterns	1
Syntactic methods	1
the Relation between Linguistic Typology and (Limitations of) Multilingual Language Modeling	1
Developing Guidelines and Ensuring Consistency	1
WSD+EL	1
KySS 1.0	1
Cooperative Error Handling and Shallow Processing	1
BetaText	1
META-SHARE v2	1
BULB	1
Heterogeneous Similarity Measures	1
Algorithmisation of Linguistic Research	1
Detecting Sub-Topic Correspondence	1
Construct Chinese FrameNet	1
Expressing Disjunctive and Negative Feature Constraints	1
Bootstrapping Term Extractors	1
Probabilistic Top-Down Parsing and Language Modeling	1
Learning local and global contexts	1
Overcoming Data Sparsity	1
Curriculum Dual Learning	1
Keyword Searchable Phrases	1
Applying Open Domain Question Answering	1
Computing Similarity between Cultural Heritage Items	1
PP-Attachment	1
Input Sentence Splitting and Translating	1
A Reinforcement Learning Method	1
Cross-Language Parser Adaptation between Related Languages	1
Submodular Functions	1
Exploring Markov Logic Networks	1
Integrating large-scale web data and curated corpus data	1
UCAM-CORE	1
GB Parsing and Semantic Interpretation	1
Aligning Verb Senses	1
Topical Coherence	1
Disambiguation of Person Names	1
Advanced Decision Systems	1
COmmonSense knowledge	1
Building a Multi-lingual Multi-Word Expression (MWE) Parallel Corpora	1
Imbuing Statistical MT	1
Automated Community Content Editing PorTal	1
SuperSenseLearner: Combining SenseLearner	1
A Flexible Planner-Based Architecture	1
A Classification-based Algorithm	1
Exploiting Lexical Regularities	1
Exploring Large-Data Issues	1
The Importance of Category Labels	1
Facing a Multilingual Experience	1
A Linguistically Informed Convolutional Neural Network	1
The ATIS Spoken Language Systems Pilot Corpus	1
an Extended Evaluation Methodology	1
Extractive Adversarial Networks	1
Planning Natural Language Referring Expressions	1
ZikaHack 2016	1
Translation divergence	1
Feedback Comment Generation	1
Graph-aware Co-Attention Networks	1
Construction of an Infrastructure	1
Advancing Seq2seq	1
Building a Chinese AMR Bank	1
Automatic Selection of Class Labels	1
Extending a Dutch Text-to-Pictograph Converter	1
A Probabilistic Automata	1
A Preference-first Language Processor	1
Annotating an Arabic Learner Corpus	1
Filtering Candidate Keyphrases	1
Refining Word Embeddings	1
Data Collection and Greek	1
Acquiring a Lexicon	1
Head-modifier Templates	1
Clustered Sub-Matrix Singular Value Decomposition	1
Prosodic Inheritance and Morphological Generalisations	1
Sense Variation and Lexical Semantics Generative Operations	1
Comparison of different algebras	1
Combining faceted navigation and research group detection	1
Determining Inter-Annotator Reliability	1
Integrating Seed Names and ngrams	1
Endowing FastText	1
Knowledge-Grounded Pre-Training	1
A Web-Based Tool Supporting Automatic Complexity Analysis	1
Reviewing Natural Language Processing Research	1
Clinical-Coder	1
Identifying Usage Expression Sentences	1
Annotating Noun Argument Structure	1
Automated Semantic Analysis	1
Building a class-based verb lexicon	1
A Free Balanced Multilayer English Web Corpus	1
Constructing Filler-Gap Dependencies	1
Toward a deep dialectological representation	1
A pre-trained language model	1
Exploiting Social Network Structure	1
The QALL-ME Benchmark	1
Extracting Concrete Senses of Lexicon	1
Paraphrasing	1
A transition-based approach	1
The Effect of Error Rate	1
Seshat	1
MUSE	1
a Generic Flexible Neural Toolkit	1
Cross-Lingual Unsupervised Sense Embeddings	1
An Experimental Syntactic Study	1
Text Generation	1
NaDiR	1
Lexical and Translation Equivalence	1
Sequence-Level Mixed Sample Data Augmentation	1
Representing temporal discourse markers	1
ACBiMA	1
Lingua Custodia at WMT19	1
Morphosyntactic and Syntactic Annotation Tools	1
Stabilizing Minimum Error Rate Training	1
Semantic Service Discovery	1
UWN	1
Natural Language Understanding Systems	1
the Similarities Between Native Non-native and Translated Texts	1
Stylized Response Generation	1
Transliteration based Search Engine	1
Incorporating Word Attention into Character-Based Word Segmentation	1
MiniCors and Cast3LB	1
UvT-WSD1	1
A Flexible Web-based and Visually Supported System	1
Syntactic Reordering	1
Dialectal Arabic Information Retrieval Assistant	1
Processing and Understanding Mixed Language Data	1
Gaussian Process Reinforcement Learning	1
Linking Syntactic and Semantic Arguments	1
Models of Russian Text/Speech Interactive Databases	1
Predicting Emotional Word Ratings	1
Morphology Based Automatic Acquisition	1
a Multimodal Dialogue System	1
Demystifying Topology	1
Profiling Discourse Structure	1
Sequential Attention	1
Evaluating the text quality human likeness and tailoring component	1
Adversarial Learning Models	1
FINET	1
GTEs Text Interpretation Aid (TIA)	1
Filtering and Re-ranking Answers	1
A Kernel Independence Test	1
Tuning Lexicons	1
A Large-Scale Chinese Discourse Relation Dataset	1
Relational Graphs	1
Planning Efficient Mixed Initiative Dialogue	1
Extracting Forbidden Factors	1
The TIPSTER SUMMAC Text Summarization Evaluation	1
Developing a Twi (Asante) Dictionary	1
Detecting Code-Switching between Turkish-English Language Pair	1
The Reconstruction Engine	1
Predicting Word Concreteness and Imagery	1
a Text Simplification Editor	1
Incorporating Coherence of Topics	1
A Spoken Wikipedia-based Open-Domain Knowledge Access System	1
Interpreting SentiWordNet	1
Semantic Uncertainty	1
Rule-based Automatic Multi-word Term Extraction and Lemmatization	1
User-Centric Dictionary	1
N-gram-based Translation Evaluation Score	1
Cascading Author Profiling and Social Network Graphs	1
Pattern Recognition-based Statistically Enhanced MT	1
Syntax-Infused Variational Autoencoder	1
Japanese Text Input Environment	1
Maximal Match Chinese Segmentation Augmented	1
A Flexible NMT Decoding Platform	1
CLUZH at VarDial GDI 2017	1
ACL 2013 MultiLing Pilot Overview	1
Aspect level opinion mining exploiting syntactic cues	1
complementing DBpedia	1
Text sentiment polarity prediction model	1
The Role of Computational Stylometry	1
Moses \& Treex Hybrid MT Systems Bestiary	1
Synchronous Tree Adjoining Machine Translation	1
The Utility of a Graphical Representation	1
Learning-to-Select Track and Generate	1
A Succinct N-gram Language Model	1
Querying XML documents	1
Document retrieval and text retrieval	1
Bilingual Keyword Extraction and its Educational Application	1
Cloud-Based Platform	1
A Fast Accurate Arabic Name Recognizer	1
Current and Future Psychological Health Prediction	1
Adapting a part-of-speech tagset	1
Extraction of Tree Adjoining Grammars	1
the Transformer	1
Linguistic Coverage and Query Reformulation	1
Reordering Model	1
Evaluating WordNet-based Measures	1
Named Entity Transliteration Generation Leveraging Statistical Machine Translation Technology	1
Gaussian Transition Models	1
A Large-Scale Cognate Database	1
Building Scientific Concept Fixing Patterns	1
A k-Nearest Neighbor Approach towards Multi-level Sequence Labeling	1
Word Error Minimization Approaches	1
Combining Soft Cardinality Features	1
Global and Local Features	1
Token-Level Intent Detection	1
A Comparative Study of Two Statistical Modelling Approaches	1
a Semantic Network	1
Annotating and measuring temporal relations	1
Morphological analysis in context for many languages	1
Extracting Personal Names	1
Source Language Data	1
Generating Topic-Oriented Summaries	1
Universal Sentence Encoder	1
Language Model Rest Costs and Space-Efficient Storage	1
A Flexible and Extensible Framework for the Modeling and Storage	1
Comparing corpora and lexical ambiguity	1
The SmartKom Multimodal Corpus at BAS	1
Teaching commercial MT	1
Generative Semantic Hashing Enhanced	1
an eye-tracking study	1
Language Generation	1
Bi-directional Attention Entity Graph Convolutional Network	1
A Stacked BiGRU Model on Capsule Network	1
a Java-based Library	1
a Reiterant Speech Paradigm	1
Encoding Gated Translation Memory into Neural Machine Translation	1
Visual Query Detection	1
Twitter Based System	1
A Controlled Authoring Support System Enabling Contextual Machine Translation	1
Chinese Long and Short Form Choice Exploiting Neural Network Language Modeling Approaches	1
Treating Free Word Order	1
Dynamically Optimizing Multiple Rewards	1
Scoring Persuasive Essays	1
Multilingual Neural Machine Translation involving Indian Languages	1
a Better Exploitation of the Brown Family Corpora	1
The Parallel Expert Parser (PEP)	1
Academic Writing	1
TESLA at WMT 2011	1
Odinson	1
Graph-Based Topic Ranking	1
Personal Information Leakage Detection	1
Improving Word Embeddings	1
RussianSuperGLUE	1
Standards \& best practice	1
defining TALs	1
Tackling interoperability issues within UIMA work flows	1
Hierarchical Universal Modular ANnotator	1
A Generative Perspective	1
Frame Semantics-based Question Interpretation	1
Deep Temporal-Recurrent-Replicated-Softmax	1
Assamese Text	1
ILLC-UvA Adaptation System (Scorpio) at WMT16 IT-DOMAIN Task	1
Semantic Fields	1
Measuring English Readability	1
Modeling Socio-Cultural Phenomena	1
Semantic Relatedness Based Re-ranker	1
A General User Modeling System	1
Russian-French at GETA	1
Translating User Requests into Programs	1
NL Assistant	1
Automatic Recognition of Logical Relations	1
Generating Expository Dialogue	1
Integrating Syntax and Semantics into Spoken Language Understanding	1
Pre-training User Model	1
Language Models Learn POS First	1
SUT System Description	1
Parameter estimation under uncertainty with Simulated Annealing	1
An MAT Tool and Its Effectiveness	1
DLATK	1
Extracting Event Hierarchies	1
Cross-lingual Explicitation	1
Encoding Temporal Information	1
TIPS	1
Optimizing Referential Coherence	1
Combining Contextual Features	1
Exploiting Test-Sets	1
Transformer-based Latent Attention Models	1
Amazons Mechanical Turk	1
Phonological (un)certainty weights lexical activation	1
The Boundary Between Word Knowledge and World Knowledge	1
A Statistical Semantic Parser that Integrates Syntax and Semantics	1
A Dynamic Bayesian Framework	1
End Binarized Neural Networks	1
Hierarchical Gated Recurrent Units	1
Accessor Variety Criteria	1
Teaching Syntax	1
The Semantic Similarity Toolkit	1
Learning Kernels	1
Generating Discourse Structures	1
Knowledge Representation and Extraction at Scale	1
Obtaining SMT dictionaries	1
VTEX System Description	1
Post-MT Term Swapper	1
a Software Package	1
a Quebec French Database	1
Conversion Aided Methods	1
UNQOVERing Stereotyping Biases	1
Paraphrases Detection	1
CombiNMT	1
Macaronic Texts	1
Extracting Translation Equivalents	1
Abstracting a Dialog Act Tagset	1
A Large-scale Chinese IDiom Dataset	1
MultiDPS	1
Multiword Expression-Aware A* TAG Parsing Revisited	1
A multilingual tagged parallel corpus	1
A Lightweight and High Performance Monolingual Word Aligner	1
Handling Rare Entities	1
Annotating the Enron Email Corpus	1
Annotating and Learning Compound Noun Semantics	1
The MATE Workbench Annotation Tool a Technical Description	1
Modeling Complement Types	1
Ontology-based Extraction of Structured Information	1
Prague Dependency Treebank Consolidated 1.0	1
Measuring Distributional Similarity	1
A general POS Tagger Generator	1
Evaluating and improving syntactic lexica	1
Clause-Based Reordering Constraints	1
a corpus of spoken Italian and a virtuous example	1
Counter-fitting Word Vectors	1
A Multi-operator Algorithm	1
various Deep Learning Architectures	1
Memory-based Processing Costs	1
Generating Derivational Morphology	1
Parsivar	1
