Bootstrapping Low-resource Named Entity Recognizers	1
Japanese-to-English Translation	1
Memory-based Deep Syntactic Analysis	1
Capturing Pragmatic Knowledge	1
Task Based Interaction	1
automatic discourse segmentation	1
Parseme Shared Task	1
a Text-Production System	1
Predict Numbers	1
Automated Fact Extraction and Verification	1
Manifesto Text Analysis	1
Language Service Composability	1
Incremental Dialogue Management	1
Corpus-based Translation	1
complete morphological disambiguation	1
Classifying User Forum Participants	1
Text Summarization and Question Answering	1
Indian Language Machine Translation	1
Generating and Editing Plurals	1
Improve Coordination Disambiguation	1
Building a Computational Lexicon	1
summary generation	1
Multimodal Grammars	1
Temporal Relations between Events	1
Document Collection Browsing	1
Review Reading Comprehension and Aspect-based Sentiment Analysis	1
Contextualized Extractive Summarization	1
SemEval Task 5	1
Sentence Processing Improve Sentence Readability Ranking	1
SemEval Task 4	1
Automated Clinical Named Entity Recognition	1
a computational lexicon	1
Linguistic Inference	1
Annotating Causality and Overlapping Relations	1
the Broadcast Domain	1
Translingual Information Access	1
Answering questions	1
the WMT 2013 Shared Task	1
Tagging modality	1
Extending Machine Reading Comprehension	1
Event Designation	1
The Quaero Evaluation Initiative	1
Combining Authoring Tools and Translation Memory Systems	1
Guided Parsing	1
Annotating the Pandemic	1
Text Polarity Detection	1
Language-Independent Dynamic Disambiguation Tasks	1
Simple Question Answering	1
Statistical Paraphrase Generation	1
Processing Semantic Ellipsis	1
Temporal and Intensional Semantics	1
Large Scale Information Retrieval	1
Integrated System Evaluation	1
Building Semantic Lexicons	1
Learning Multi-Prototype Word Embeddings	1
Robust Cross-Domain Named Entity Recognition	1
Relational Triple Extraction	1
Building a Hungarian WordNet	1
Identify and Categorize Offensive Tweets	1
Constructing an Annotated Corpus	1
Modeling Discourse Segments	1
Colloquial Arabic Dialects	1
Syntactic Processing	1
Context Sensitive Inference Rules	1
Extracting Comparative Sentences	1
Web People Search	1
Domain-Specific Bilingual Lexicon Extraction	1
the WMT16 Shared Task	1
Teaching Computational Linguistics	1
Microblog Misinformation Identification	1
Sequence-to-Sequence Problems	1
Cross-lingual Question Answering	1
Accessing and Elaborating Walenty a Valence Dictionary	1
Generating Stylistically Varied Restaurant Reviews	1
Parsing Russian	1
Cross-Lingual Document Matching	1
Low-Resource Neural Semantic Parsing	1
Surface Construction Labeling	1
grammaticalization and lexical diversity	1
Contextual Idiom Detection Without Labelled Data	1
Solving Addition-Subtraction Word Problems	1
speech machine translation	1
Including Senses	1
English-to-Urdu Machine Translation	1
Classifier-Based Translation	1
Improved Unsupervised Question Answering	1
Drawing a Line between Literal and Idiomatic Meanings	1
The FinSim 2020 Shared Task	1
End-to-End Answer Retrieval Models	1
automatic dialogue interpreting	1
Automatic Text Parsing	1
Computer Text Generation	1
a Word Sense Disambiguation Task	1
Semi-Supervised Natural Language Learning	1
Low-Resource Target Language Translation	1
Text Quality Assessment	1
Collaborative Multi-Party Human-Robot Interaction	1
an Accurate Tree-to-String Machine Translation System	1
Collaborative Planning	1
Task-Oriented Modelling	1
Generating Locative Expressions	1
English--Hindi SMT	1
microplanning and readability	1
Automated Argument Generation	1
Stance-Aware Rumor Verification	1
Introducing Two Vietnamese Datasets	1
Computational Models	1
Russian-English	1
Adaptive Text Generation	1
Tutorial Videos	1
Evaluating Translation Quality	1
Creating Robust and Portable Systems	1
Concept Map-based Multi-Document Summarization	1
Recognizing False Entailment	1
the DSL Shared Task 2014	1
the DSL Shared Task 2015	1
Open-Domain Text Summarization	1
Categorical Distributional-Compositional Semantics	1
Support Credit Risk Assessment	1
Learning over Constrained Latent Representations	1
Modeling Chit-Chat Dialog	1
Improving Semantic Role Labelling	1
Neural Sequence-to-Sequence Prediction	1
Bilingual Word Embedding Mapping	1
CIPS-SIGHAN-ParsEval-2012	1
Abbreviation Expander a Web-based System	1
Chinese Part-Of-Speech Tagging	1
CIPS-SIGHAN-ParsEval-2014	1
Task Specific Ranking	1
Japanese Abbreviation Extraction	1
Code Generation and Semantic Parsing	1
Theme-based Summarization	1
Improving Bitext Word Alignments	1
Generate Action and Social Language	1
Extracting Domain Terminology	1
K-repeating Substrings	1
Lexical Simplification Ranking	1
Entity Names	1
Automating Help-desk Responses	1
ACL-WMT 2008	1
Compound Noun Analysis	1
Long-Distance Reordering	1
Tagging the Past	1
Predicting Distributional Similarity	1
Information-Based Parsing	1
Diachronic Word Sense Induction	1
Gated-Attention Reader	1
Auto-Sizing Neural Networks	1
Exploiting Asymmetries	1
Document Tagging	1
the MIT ATIS System	1
Quality Evaluation	1
HMM-based dialect speech synthesis	1
Scientific Document Retrieval	1
Document Selection and Question/Answer Matching	1
Manual Summary Evaluation	1
Multimodal Word Embedding	1
a Tree Processing Language	1
Morpho-syntactic Tagging	1
Suicide Prevention	1
Composing High-quality Text Corpora	1
Combining Human Inputters and Language Services	1
Low Resourced Morphological Modeling	1
Speech Recognition Error Correction	1
Multi-criteria Text Alignment	1
Deriving Generalized Knowledge	1
Blackbox Generation	1
Annotating Web Images	1
UWB at SemEval-2016 Task 5	1
Annotating Medical Named Entities	1
Ranking suspected answers	1
Biomedical Text Simplification	1
Subjectivity Detection	1
Syntactic-Semantic AMR Parsing	1
Korean SMS Text Processing	1
Visual Attention	1
Categorizing Unknown Words	1
Link Analysis over Free Text Databases	1
Misogyny Categorization	1
Exploiting Sentence and Context Representations	1
Scenario-based Question Answering	1
Automatic IE Pattern Acquisition	1
Reading Comprehension Tasks	1
Evaluating Sanskrit Sandhi Tools	1
open-domain dialogue generation	1
Acquire Lexical Knowledge	1
Open Information Extraction Systems	1
the Turkish National Corpus (TNC)	1
Citation-Based Summarization	1
Building Burst-Annotated Co-Occurrence Networks	1
Identify Directional Cross-Lingual Entailment	1
WSD Evaluation	1
Discovering word senses	1
the Semantic Grid	1
Complex Plagiarism Detection	1
Learning Visual-Semantic Embeddings	1
Diachronic Sense Emergence Detection	1
Transliteration and Machine Translation	1
Automatic Word Spacing	1
Sentential Semantics	1
Web Argumentation	1
Answer Sentence Ranking and Answer Extraction	1
Machine Translation into Egyptian Arabic	1
Computational Lexicography	1
German Main Clauses. A Corpus Analysis	1
Multi-Task Reading Comprehension	1
Narrative Content Planning	1
Grounded Semantic Parsing	1
Automatic Sentiment Classification	1
Morphological Paradigms	1
Classify Hate-Speech	1
the ACE-07 ET Task	1
Visual-Textual Entailment	1
Investigating the Effects	1
Continuous Time Sequence Classification	1
literary authorship attribution	1
Tracking Offensive Content	1
Bilingual LDA Model	1
Statistical Information Extraction	1
Event Mention Extraction	1
Accent Restoration	1
Plan Exploration	1
Making Word Sense Embeddings Interpretable	1
Ranking Help Message Candidates	1
Disambiguating Verbs	1
Jointly Predicting the Trustworthiness and the Leading Political Ideology	1
Measuring Relationship among Dialects	1
Robust Visual Question Answering	1
Combining Geometric Textual and Visual Features	1
WMT18 Multimodal Translation Shared Task	1
Grammatical Category Induction	1
rules and machine learning	1
the WMT15 QE shared task	1
Domain-Specific Entity Linking	1
Time-Aware Link Prediction	1
coreference resolution	1
Summary-based Opinion Classification	1
Translation Extraction	1
Human-Robot Communication Modelling	1
Efficient Multi-Pass Dependency Parsing	1
Understanding Mixed Language Social Media	1
Task-Oriented Dialogue Generation	1
Lexical and Phonetic Acquisition	1
Thai Spelling Speech Recognition	1
Document Representation	1
Psycholinguistic Prediction	1
Manual Anaphoric Annotation	1
Sharing Language Resources and Evaluation	1
Abstract Anaphora Resolution	1
Emotional Conversation Generation	1
Multilingual Conceptual Metaphor Recognition	1
Textual Temporal Analysis	1
Web Person Name Disambiguation	1
pkudblab at SemEval-2016 Task 6	1
Exploring and Learning Suicidal Ideation Connotations	1
Twitter Text Normalization	1
Expository Dialogue Generation	1
Spoken and Textual Interaction	1
Text Editing	1
Predicting the presence	1
Extracting Semantic Aspects	1
Entity Tracking	1
Pitch Accenting	1
CoNLL 2018 UD Shared Task	1
English--German Neural Machine Translation	1
Agreement and Disagreement Detection	1
Mandarin-French Verbal Constructions Comparison	1
Syntax-Based Word Embeddings	1
Dynamic Translation Model Adaptation	1
WMT18 Biomedical Translation Task	1
Mobile NLP Applications	1
Latent Topical Structure Analysis	1
Multi-lingual Aggression Identification	1
Hierarchical Summarization	1
Graphics Processing Units	1
Rule-based Inferencing	1
Hedge Cue and Scope Detection	1
Iterative Back-Translation	1
Enabling Monolingual Translators	1
Extended Textual Coreference and Bridging Anaphora	1
Improving Sparse Word Representations	1
Detecting emotions	1
Glocalization	1
Multi-modal Sentiment and Emotion Analysis	1
Statistical Machine Translation System Optimization	1
Dialogue Act Recognition	1
a Complex Question Answering Task	1
Neural Activation Analysis	1
Dysarthria across Two Speech Styles	1
Detecting Sentences Containing Uncertainty	1
Adjusting Image Attributes	1
Developing Persian WordNet	1
Language and Encoding Identification	1
Fine-grained Opinion Extraction	1
Code-Switching Scenario	1
Japanese Coreference Resolution and Predicate Argument Structure Analysis	1
natural language sentence generators	1
analysis and disambiguation	1
Japanese Event Knowledge Acquisition	1
a Situated Spoken Dialogue Task	1
Joint Template Filling	1
Task-Oriented Chatbots	1
Tweet Clustering	1
Explicit Discourse Relation Recognition	1
Terminological Inference	1
Relational Understanding	1
Learning multilingual topics	1
Classifying Readout Poetry	1
SemEval 2017 Task 10	1
Detecting Multiword Verbs	1
Morphemic Analysis	1
Natural Language Reasoning	1
Code-switched Emotion Prediction	1
the WMT 2017 Automatic Post-Editing Task	1
External Machine Translation Engines	1
WMT19 Robustness Task	1
weakly supervised relation extraction	1
Acquiring Paraphrases	1
Extract Emotion Cause Contexts	1
Generating Semantic Concepts	1
Mining Argumentative Structure	1
Measuring Informality Levels	1
Mandarin Prosodic State Detection	1
Lexical Complexity Prediction	1
Topic and Focus marking	1
Generating Repeated References	1
Interpreting Temporal Expressions	1
Argument Schemes	1
Single and Multiple Document Summarization	1
headline sentiment tagging	1
wordnet development	1
Word Substitution	1
Finding Short Definitions	1
Improve Syntax-Based Machine Translation Accuracy	1
Auto-Generating Proposition Banks	1
Cognate Detection	1
Efficient Treebanking	1
the 1994 ARPA Human Language Technology Workshop	1
Character-Level Neural Machine Translation	1
YNU-HPCC at SemEval-2019 Task 9	1
Evaluating Retrieval Systems	1
Negation Scope Extraction	1
event detection	1
Graph-Based Sense Induction Systems	1
Diverse Asian Languages	1
Non-projective MST Parsing	1
Semantic and Pragmatic Annotation	1
Personalization	1
Retrofitting Distributional Embeddings	1
Probabilistic Synchronous Tree Insertion Grammars	1
Arabic Text Categorization	1
Disambiguate Person Names	1
Paramax ATIS System	1
Emotion and Sentiment Intensity Determination	1
Pedestrian City Exploration	1
Extremely Fine-Grained Entity Typing	1
Examining Gender Bias	1
Kernel Regression	1
Improving Translation Fluency	1
Contextual Synonym Expansion	1
Building a Terminological Knowledge Base	1
Analysing the Temporal Structure	1
Crowdsourcing Interaction Logs	1
Multilingual Unsupervised Neural Machine Translation	1
Combining Syntactic and Semantic Features	1
Multi-Hop Reading Comprehension at Scale	1
Semantic Web Annotations	1
taxonomy induction	1
Cognitive Word Embedding Evaluation	1
FreeLing 1.3	1
Aligning Opinions	1
Translating English Names	1
Complex Question Answering	1
Unconstrained Handwriting	1
Utilizing Word Embeddings based Features	1
Sentiment Attitude Extraction	1
Digital Humanities and Language Technology	1
Low Resource Statistical Machine Translation	1
Sentiment Polarity Classification	1
Exploratory Visualization	1
Reflexive and Reciprocal Constructions and Their Representation	1
the Chinese POS Tagging Task	1
Recipe Generation	1
Identifying Strategic Information	1
Recognizing Causal Relationships	1
Discourse Semantics	1
Pronunciation Encoding	1
Annotating Temporal Relations	1
Analogical Referencing	1
Semi-supervised Cloze-style Reading Comprehension	1
SITG Parsing	1
Reducing Lexical Features	1
Teaching the Forward-Backward Algorithm	1
Large-Scale Spoken Language Understanding	1
Kazakh Morphological Disambiguation	1
E-commerce Websites	1
Dialogue Turns	1
Transliteration System	1
Subcategorisation Information	1
Extracting semantic clusters	1
Building Japanese-English Dictionary	1
Sequence Data Labeling	1
Parallel Distributed Parsing	1
Matching N-gram Features	1
Annotating named entities	1
Rhythmic Phrasing	1
Hindi-English ASR	1
Monologue-to-Dialogue Generation	1
Keyword Spotting	1
Modeling Semantic Relevance	1
HHMM at SemEval-2019 Task 2	1
Sentiment Detection	1
Interdisciplinary Education Research and Development	1
Identifying Informative COVID-19 English Tweets	1
Answer Selection and Extraction	1
Forest-Based Translation	1
an industrial spoken dialog system	1
